T;Z 
2.620000;154.599274 
2.635000;163.214188 
2.650000;170.017059 
2.665000;183.273514 
2.680000;196.980682 
2.695000;213.970428 
2.710000;225.897659 
2.725000;238.981628 
2.740000;256.867737 
2.755000;274.626190 
=======
1.000000;-1521645780992.000000 
11.000000;-4564937342976.000000 
21.000000;-9129874685952.000000 
31.000000;-15216457809920.000000 
41.000000;-22824687239168.000000 
51.000000;-31954562973696.000000 
61.000000;-42606083964928.000000 
71.000000;-54779250212864.000000 
81.000000;-68474059620352.000000 
91.000000;-83690516381696.000000 
101.000000;-100428624691200.000000 
111.000000;-118688376160256.000000 
121.000000;-138469770788864.000000 
131.000000;-159772816965632.000000 
141.000000;-182597497913344.000000 
151.000000;-206943822020608.000000 
161.000000;-232811806064640.000000 
171.000000;-260201433268224.000000 
181.000000;-289112703631360.000000 
191.000000;-319545633931264.000000 
201.000000;-351500190613504.000000 
211.000000;-384976373678080.000000 
221.000000;-419974250233856.000000 
231.000000;-456493753171968.000000 
241.000000;-494534882492416.000000 
251.000000;-534097671749632.000000 
261.000000;-575182087389184.000000 
271.000000;-617788230074368.000000 
281.000000;-661915932033024.000000 
291.000000;-707565327482880.000000 
301.000000;-754736349315072.000000 
311.000000;-803428997529600.000000 
321.000000;-853643272126464.000000 
331.000000;-905379240214528.000000 
341.000000;-958636834684928.000000 
351.000000;-1013416122646528.000000 
361.000000;-1069716969881600.000000 
371.000000;-1127539510607872.000000 
381.000000;-1186883744825344.000000 
391.000000;-1247749605425152.000000 
401.000000;-1310137092407296.000000 
411.000000;-1374046205771776.000000 
421.000000;-1439476945518592.000000 
431.000000;-1506429311647744.000000 
441.000000;-1574903438376960.000000 
451.000000;-1644899057270784.000000 
461.000000;-1716416436764672.000000 
471.000000;-1789455442640896.000000 
481.000000;-1864016074899456.000000 
491.000000;-1940098467758080.000000 
501.000000;-2017702352781312.000000 
511.000000;-2096827864186880.000000 
521.000000;-2177475136192512.000000 
531.000000;-2259644034580480.000000 
541.000000;-2343334425133056.000000 
551.000000;-2428546576285696.000000 
561.000000;-2515280488038400.000000 
571.000000;-2603535891955712.000000 
581.000000;-2693313056473088.000000 
591.000000;-2784611713155072.000000 
601.000000;-2877432130437120.000000 
611.000000;-2971774308319232.000000 
621.000000;-3067637978365952.000000 
631.000000;-3165023409012736.000000 
641.000000;-3263930331824128.000000 
651.000000;-3364358746800128.000000 
661.000000;-3466309190811648.000000 
671.000000;-3569781126987776.000000 
681.000000;-3674774555328512.000000 
691.000000;-3781289744269312.000000 
701.000000;-3889326693810176.000000 
711.000000;-3998885135515648.000000 
721.000000;-4109965337821184.000000 
731.000000;-4222567032291328.000000 
741.000000;-4336690487361536.000000 
751.000000;-4452335703031808.000000 
761.000000;-4569502142431232.000000 
771.000000;-4688190879301632.000000 
781.000000;-4808400571465728.000000 
791.000000;-4930132292665344.000000 
801.000000;-5053385506029568.000000 
811.000000;-5178160748429312.000000 
821.000000;-5304457482993664.000000 
831.000000;-5432275709722624.000000 
841.000000;-5561615428616192.000000 
851.000000;-5692477176545280.000000 
861.000000;-5824860416638976.000000 
871.000000;-5958765148897280.000000 
881.000000;-6094191373320192.000000 
891.000000;-6231139626778624.000000 
901.000000;-6369609372401664.000000 
911.000000;-6509600610189312.000000 
921.000000;-6651113877012480.000000 
931.000000;-6794148636000256.000000 
941.000000;-6938704887152640.000000 
951.000000;-7084782630469632.000000 
961.000000;-7232382402822144.000000 
971.000000;-7381503667339264.000000 
981.000000;-7532146960891904.000000 
991.000000;-7684311209738240.000000 
>>>>>>> master
